,closest_comercial,closest_primary,closest_secondary,closest_mall,closest_mrt
5005,2.4930696780576214,0.5791916540009054,0.6143403333017478,0.3794546061155047,0.41366628079206424
5006,1.1806294272953666,0.40021786135389004,0.5465343825160252,1.0428630733095352,0.9048855343486097
5007,0.9817567672592996,0.7586483965079492,0.6926721044377252,0.5222889696531999,0.4235353576067428
5008,1.9864585666751782,0.35875154972427936,0.25798578930010846,0.5518671744915865,0.9659594368387157
5009,1.8795023802104815,0.12996730346470842,0.5534505993238935,0.7094645127177849,1.1842632334106256
5010,2.623300839654893,0.2099090843102837,0.7439370625264852,0.7639509324575544,1.9759519023046945
5011,3.5610320713579307,0.3979691729357321,0.5589496109218923,0.609632759424131,0.7377961555089272
5012,1000.0,1000.0,1000.0,1000.0,1000.0
5013,1.2041449583311408,0.6152907943126916,0.5489129373727698,0.9451718442767428,0.36862383821367556
5014,2.768793187338362,1.1345388484091596,1.2019262714502577,0.38596212883306286,0.15769430794688663
5015,1.4838785078494223,1.2221135400366376,0.8832528985726543,0.8409736569084381,0.7422298115143062
5016,2.623978452333084,0.5781191636566292,0.2922139394560635,1.460225115027603,0.46209388161135534
5017,4.273856345238451,0.5838554577080163,0.6449216289289164,0.5145202769199494,0.7864391233457422
5018,1.9580009934240938,0.5218562898507054,0.4192856054654379,0.3540612711470461,0.3588038362775357
5019,1.561720782813771,0.4862796358838563,0.26292635000030545,1.0783283561667523,0.8031945145445102
5020,2.738401780219603,1.412061143116931,1.2535641374728261,0.16058540882369765,0.21628050881533617
5021,2.1695752414544516,0.1141527529183281,0.6753240621965746,0.4851780900175682,0.42986876552282643
5022,4.1748571104370065,0.5059291397661597,0.17800228244799654,0.6055634247996877,0.5983239312440177
5023,1.1668949505819102,0.45421716371865667,0.09754340610953507,0.6312358255795413,1.0092039114545892
5024,2.3995214787808674,0.22884425376419576,0.9157279257825216,0.5420847175029152,1.901446526879387
5025,1.6059488645092077,1.0861518444667237,1.1024755846956944,0.9078450805130888,0.7238853301692189
5026,2.0519170893955954,0.5356916940056248,0.8856151460279661,0.41488861110248904,1.4482654220574638
5027,0.5179148541172962,0.572763922759567,0.6334483572037688,0.35325921783438774,0.5253025170698644
5028,1.2850722548931808,0.4013218823308508,0.4090987321808672,0.7192007904076827,0.8387594344682093
5029,3.5018114092208865,0.39530809793222,0.6887722846303325,0.5102227137309197,0.6857652574209343
5030,0.8439380473508606,0.17896176350046092,0.14481762575501006,0.899587998632955,0.9093313484824939
5031,3.310848447437123,0.16616434408393715,0.6805139029984318,0.7365006663484743,0.9044823521718156
5032,2.8070385739949986,0.17149098356283382,0.11656686668512588,0.5544464015503843,0.5922403766561755
5033,2.428514288614024,0.2990008070317186,0.16144655138771719,0.37727173193200714,0.5537157923064849
5034,1.6424557808940394,0.657243185657073,0.9976026048963925,0.532359496565604,0.44263121763298907
5035,1.8061585286625887,0.20178236981726833,0.3166519766654234,0.24146578483519948,1.7415144232003283
5036,0.8555442201161215,0.36621002212296055,0.4303932774490953,0.7650858963828029,0.42213069189861074
5037,2.387412061670889,1.1468071501562322,0.7907520218149601,1.2728609774750488,0.4182196324806153
5038,0.5627040304277012,0.5482148822400258,0.7364944449123143,0.3398774206989971,0.4929715955561046
5039,2.25236026149278,1.2220221489406269,0.8279806429526284,1.3927121082974392,0.5528374327268958
5040,0.5399059119061668,0.09389939476160589,0.7696243743799575,0.4335505919045095,0.3648282166448946
5041,1.4838785078494223,1.2221135400366376,0.8832528985726543,0.8409736569084381,0.7422298115143062
5042,4.489379795550632,0.4770071145651796,0.5763037441385226,0.1598636268798975,0.4546454343229791
5043,0.9594926361937068,0.7284450880868689,0.6410686209302973,0.6394524144663669,0.6664229378534227
5044,1.6373844325059572,1.0981614301422817,0.7901807003287836,1.3605521584450189,1.2788763928893931
5045,1.044920854449122,0.3410564189622144,0.34361535552351613,0.9858746550441723,0.2616725943696553
5046,0.6157810506474776,0.6029780660955223,2.0562873606114804,0.6860286622234241,1.692136010435536
5047,2.4534188328897266,0.5620367707433475,0.8580740957378601,0.8810352856940529,1.0530333356616255
5048,1.6059488645092077,1.0861518444667237,1.1024755846956944,0.9078450805130888,0.7238853301692189
5049,5.043009623646492,0.6715356229136759,0.6885701024429552,0.9010760439360286,1.372963758928905
5050,1.364193884481996,1.0949525252270695,1.1840906985347395,0.4898803473471368,0.3515479609709936
5051,2.189345347849873,0.18564199718399094,1.1770856936746672,0.8635680326079574,0.5429493450799642
5052,1.6814799248756245,0.7963654652171144,0.47361527507031187,0.33278733203719846,0.3073636838299941
5053,2.076397194549766,0.8906002911043346,1.5976152065895282,1.6322366213390616,1.5941885726637344
5054,2.260944908115808,0.3857568558102509,0.5604298322478928,0.47767517987450836,0.43342359868399843
5055,0.8104792496169412,0.33444446059821853,0.37430888176756627,0.745291916771989,0.6647043987951535
5056,2.2146838086763334,0.7763950170369732,0.5375907991667759,1.1416122107250508,1.899466465325198
5057,1.3459372785746917,0.2602501170425681,0.34630696181281284,0.37750861713544837,0.5240872890906801
5058,1.246035943080137,1.5895909971349456,0.9239411907221331,1.2537296042086121,1.314250860931156
5059,1.2159481619248418,0.9717544861350812,1.0109728688661397,0.4979942188623749,0.5162617366717286
5060,2.6255156218602904,0.2775298610118019,0.8250192042315501,1.8231776867015812,0.6765718509741162
5061,0.6032975498644966,0.6575831708053654,0.23894041451431108,0.2005858792417178,0.13895388054708685
5062,3.16562627891122,0.7910224171088048,1.0299604841925418,2.0083420403420127,0.1500074147987568
5063,1.5610453096606745,0.6529750781654271,0.7374279321120428,1.3605238903748726,1.4273077728662142
5064,2.1086569962906263,1.258328885098133,0.656897219038514,1.3125693430341108,0.9354159473160131
5065,2.745221994945192,0.44532862083261326,1.2857053821843187,2.2116762956311127,0.36457275539031114
5066,1000.0,1000.0,1000.0,1000.0,1000.0
5067,1.4888144009683766,0.3200240177270691,0.8024401696114797,1.0662968738248344,1.7236654770693498
5068,2.128154436630565,1.3374975973707046,1.0798525232122436,1.5508214263514657,0.9771979653557551
5069,0.6651343560523185,0.5680708120277222,0.4717514945980271,0.3281732518532866,0.5296199837527404
5070,0.6032975498644966,0.6575831708053654,0.23894041451431108,0.2005858792417178,0.13895388054708685
5071,1.1920557901375948,1.2586125524088407,1.7365666741284516,1.292577454132455,1.7380604759295024
5072,0.6032975498644966,0.6575831708053654,0.23894041451431108,0.2005858792417178,0.13895388054708685
5073,1.6937675561788226,0.38365403293491845,0.9487667459490938,0.5246267778477679,0.21723760001590306
5074,2.0023921265437363,0.6993173846618725,0.10793766741871863,0.6685371567005033,1.9663107616598048
5075,1.4002136081768617,0.791498380853675,0.8071644472857866,0.6787786467592385,0.5424925069557541
5076,2.3591547467807708,0.22519369639435272,0.19780996537386325,0.611465821835654,0.6040701586189736
5077,0.8062719123840869,0.5999756984237565,0.9459919236842153,0.17361520205419456,0.27950078133522177
5078,3.3871355312929827,0.5396572177090698,0.7356817392014948,0.3512902079876579,1.253713752970859
5079,1.527283141504641,1.4440511187389833,0.8668883965668667,0.5326536296378228,0.7294629908316825
5080,3.079321302788588,0.6068585306452642,0.7584853557218831,1.186816512300882,1.0963092089019761
5081,1.527283141504641,1.4440511187389833,0.8668883965668667,0.5326536296378228,0.7294629908316825
5082,0.8062719123840869,0.5999756984237565,0.9459919236842153,0.17361520205419456,0.27950078133522177
5083,1.2304550662563953,0.4378990391288698,0.5877839674074312,0.8850005409767419,0.593085628197684
5084,3.16562627891122,0.7910224171088048,1.0299604841925418,2.0083420403420127,0.1500074147987568
5085,0.7117825794003517,0.4445761382016858,0.37274166337106485,0.7812167380264444,0.594826435318337
5086,1.4838785078494223,1.2221135400366376,0.8832528985726543,0.8409736569084381,0.7422298115143062
5087,4.268924804441398,0.2283169691543771,0.48248447165989816,0.27391149238645823,0.9643999141868218
5088,2.60641888297425,0.4169689304852342,0.8335990828863019,0.33019065232016453,0.35280665603514044
5089,1.4226624320899635,0.2466281330962851,1.2797497197982826,0.4140090620880431,0.40060816971559593
5090,1.7441743110505588,0.7254063329628178,0.5183520094369548,1.091805120372018,1.283247749769034
5091,4.4993872209092345,2.99302272933347,3.664280854425001,2.5761742869876203,2.7693373069343403
5092,3.800174778826543,0.8790147336127981,0.5054561219111147,0.3709886330722384,0.40157611754775385
5093,1.6059488645092077,1.0861518444667237,1.1024755846956944,0.9078450805130888,0.7238853301692189
5094,0.6234160885505459,0.5992384635417889,1.0706395300712064,0.5176215028449809,0.3454720395263751
5095,1.0766670512168235,2.3591903853815412,2.4635674871127415,1.848934986967407,0.5045575468689628
5096,1.7021592491693638,0.9325786962808624,1.0669966858598765,1.109206264183805,1.9665246258388243
5097,0.8062719123840869,0.5999756984237565,0.9459919236842153,0.17361520205419456,0.27950078133522177
5098,1.4838785078494223,1.2221135400366376,0.8832528985726543,0.8409736569084381,0.7422298115143062
5099,0.9154200808320135,0.47000159349334314,0.827820909903497,1.0399329309411225,0.4718342449694789
5100,2.0852272237431317,0.08014188078833197,0.4330381995925422,0.4703993499413168,0.4910879548443457
5101,2.612173668193896,0.4514312040722959,0.6598499248533286,0.9036644884798212,0.8657841682029855
5102,0.7097185540390613,1.2322088666396454,1.3213528260804306,0.18190471675736772,0.2878281727897157
5103,1.2758548536071974,0.30268044061151145,0.6266430867566064,0.557488177107828,0.964052185421829
5104,1.5499034825340485,0.7999127054800284,0.9305070890922742,0.5370770331439945,0.4591817766905147
5105,2.387412061670889,1.1468071501562322,0.7907520218149601,1.2728609774750488,0.4182196324806153
5106,1.9127222122540923,0.7356246646246725,1.1680738285332575,1.6058495007819205,1.629259011399829
5107,1.0102985546138672,0.20533046999031881,0.7012437017147328,0.7401483537278594,0.7484076918657815
5108,1.2758548536071974,0.30268044061151145,0.6266430867566064,0.557488177107828,0.964052185421829
5109,1.941894859496223,0.6716563165713972,0.5726550088934419,0.41674594115233204,0.3875341009210503
5110,0.5572037160822503,0.8113750403636758,0.57900395199472,0.1610869703009768,0.5454132950854875
5111,0.48418229730940493,0.6953410769564037,0.6874647483605366,0.39871505321682416,0.29160247650059123
5112,0.5070011569499919,0.4965618933006363,0.36146727036666193,0.5933207388724696,0.586126966863649
5113,2.0194841782496136,0.5810108936055703,0.2871834373116604,0.4458394377496452,1.7243801224150623
5114,2.1890632201124642,0.9349432680126123,1.8487615564482036,1.5901543889748115,1.1595297817482058
5115,0.7350836617213489,0.4607357562185801,0.7752972360644645,0.3846196845101541,1.2438960454943717
5116,1.3436487345867856,0.4096381625570352,0.941838232576157,1.1515422645392728,1.2603855849164411
5117,1.7445125473526155,0.6848532766410719,0.1578826266718745,1.5579314570235878,0.4552585633551962
5118,1.044920854449122,0.3410564189622144,0.34361535552351613,0.9858746550441723,0.2616725943696553
5119,1.6059488645092077,1.0861518444667237,1.1024755846956944,0.9078450805130888,0.7238853301692189
5120,5.3108600039382505,3.8338399552137634,4.374312500545332,3.168035483964165,3.352696330463496
5121,2.6364714257788675,0.7277212451694955,0.9589673209851161,1.1843326634418492,1.2453094814900236
5122,2.159421532564713,0.8885099381298963,0.8915309348460825,0.8225178039025526,1.3152564309450319
5123,1000.0,1000.0,1000.0,1000.0,1000.0
5124,1.6424557808940394,0.657243185657073,0.9976026048963925,0.532359496565604,0.44263121763298907
5125,0.6037832238201192,0.6311246778923644,0.2906310615698841,0.49355126882707134,0.9328854204975165
5126,1.993261120135133,0.7275190238371348,0.7305553085998826,0.29814357884806425,0.21680341647243345
5127,1.3694081360494064,0.9520317986568151,1.0602042480394929,0.4207916619866001,0.3299329169256995
5128,1.2041449583311408,0.6152907943126916,0.5489129373727698,0.9451718442767428,0.36862383821367556
5129,0.5179148541172962,0.572763922759567,0.6334483572037688,0.35325921783438774,0.5253025170698644
5130,2.2000048752509773,0.09089765806889159,0.567522100549885,1.1816147661844658,0.345910766939152
5131,1.395825648904182,0.49787799088016454,0.89899698709585,1.317499321502598,0.30060540920682005
5132,2.387412061670889,1.1468071501562322,0.7907520218149601,1.2728609774750488,0.4182196324806153
5133,3.8944061018779514,0.391070582130908,0.750542238524162,0.43320745610762645,0.41404857385313587
5134,3.694641172303611,0.8513612239277522,0.6757673805746964,0.3097986101197589,0.27302762662285196
5135,2.1594537977160226,0.28223216814427876,0.28704091160536416,1.145945695452352,0.604923053579752
5136,1.9475271899133282,0.3721395855444087,0.35697852659206386,0.46194000241638183,0.5590836561318385
5137,3.0273057068269047,0.3133132244828422,0.40151572000674435,0.024478171613152522,0.9136200475258736
5138,1.5236368526455606,1.6131185022412922,1.1962097123375788,0.17460636004230345,0.3382494698983283
5139,1.0509076483898003,0.46245501089638935,0.2830562697404651,0.2190035864899843,0.7643876954769779
5140,0.7605209273846646,0.971758748259218,0.9743734973264548,0.302544808561532,0.14006135628986122
5141,2.175226360721543,0.6935270731571294,0.7830557107231442,1.4699479735933225,0.7740521098497091
5142,1.6721113723460328,0.4805339777753855,0.3626813267998968,1.1575530432293377,1.0768369728785065
5143,2.0519170893955954,0.5356916940056248,0.8856151460279661,0.41488861110248904,1.4482654220574638
5144,1.4946017659672168,1.0203362734094843,1.2669190735509102,0.24423854516893392,0.7904129310972688
5145,0.48418229730940493,0.6953410769564037,0.6874647483605366,0.39871505321682416,0.29160247650059123
5146,0.8062719123840869,0.5999756984237565,0.9459919236842153,0.17361520205419456,0.27950078133522177
5147,1.5415666604612943,0.5575899319639295,0.15004330568563531,1.3597018240047554,0.2796070508654972
5148,0.5076859763084146,0.3143547243357154,0.4958580595930494,0.5831637280422096,0.46045617213391854
5149,2.2528312587055748,1.355591932306333,1.453624324429744,0.38242244364232564,0.6569235719289843
5150,0.9552526303072553,0.09588499296131303,0.2352416416597317,0.951165230595392,0.6953734770388545
5151,1.124214094992839,0.44367962513923176,0.4737250188714037,0.9063767815919471,0.6410325093722199
5152,0.45578677685556707,0.5839912578879143,0.9369873506962199,0.3146968801557586,0.35184018274961654
5153,0.5179148541172962,0.572763922759567,0.6334483572037688,0.35325921783438774,0.5253025170698644
5154,1.4002136081768617,0.791498380853675,0.8071644472857866,0.6787786467592385,0.5424925069557541
5155,2.3774003285735725,0.28083048817608175,0.4154174578432064,0.5652390732355891,0.4900856252892898
5156,4.3001605243204475,0.5698975250910072,0.6674539933800522,0.5013146735805448,0.5431684822562616
5157,1.4924279061579566,0.6338580592111522,0.790528486210922,0.8790071890944292,0.8105685640999296
5158,2.8629489455403925,1.3046063921588005,1.39972213442617,0.2910345310762854,0.4467808234585281
5159,1.2758548536071974,0.30268044061151145,0.6266430867566064,0.557488177107828,0.964052185421829
5160,1.707467963832909,0.7717907578487645,0.8976973895387413,0.620560023481067,0.5458442808271752
5161,1.5610453096606745,0.6529750781654271,0.7374279321120428,1.3605238903748726,1.4273077728662142
5162,3.26336754707123,1.1583681439011162,1.8666176891557147,0.8364126609671029,0.34837302101650547
5163,1.654828844259368,1.2868063726461563,1.213028071779327,0.47626307747597313,0.904012732372709
5164,2.3510277022400796,0.2844799079096723,0.5539780894995818,0.45294990968957505,0.6204691833101414
5165,3.9414797161119095,0.9707514951752408,0.9765077950724182,2.1702457867473544,0.9235758362690228
5166,1.044920854449122,0.3410564189622144,0.34361535552351613,0.9858746550441723,0.2616725943696553
5167,4.4993872209092345,2.99302272933347,3.664280854425001,2.5761742869876203,2.7693373069343403
5168,3.8136538149777657,0.3993240953593227,0.5061575622305531,0.9796455392700824,0.2512700803548738
5169,2.1093861866536625,0.8023357968897099,1.0726389014327846,1.9625089874087138,0.32067987993376096
5170,3.027921920163406,0.36574261824800636,0.3712486475958806,1.3075516052967044,0.7836924397087288
5171,1.1475752616674704,0.6584753337398941,1.2270103491921338,0.4282947207255131,0.5586907538210819
5172,2.745221994945192,0.44532862083261326,1.2857053821843187,2.2116762956311127,0.36457275539031114
5173,2.2528312587055748,1.355591932306333,1.453624324429744,0.38242244364232564,0.6569235719289843
5174,1.2703427199667547,0.33793989233653543,0.6643183583975799,0.536595274045097,0.112118856677435
5175,1.1827344458513047,0.29451026115894735,1.547016972799054,1.1016207014058699,1.0817040026595521
5176,2.4252164104672373,0.7059595905173064,0.59487581140676,1.4055908105451764,0.8726473886804202
5177,2.8081601842882065,1.8318643004019919,1.5360586421550528,0.6137041457003157,0.7933013621960789
5178,0.32757870946418205,0.13895118113476837,1.1198862911750107,0.2520787843378782,0.3100198749250452
5179,2.4230529232027918,1.4396071570739069,1.018901342976574,1.4010999471885437,1.3612754611200266
5180,0.4192483691808574,0.4592106466717124,0.8366405929139537,0.10460236067625157,0.029748986661076622
5181,2.7001899167249244,1.2604965487051811,0.8352506482603632,0.8813166872567889,0.22466357533704032
5182,0.6032975498644966,0.6575831708053654,0.23894041451431108,0.2005858792417178,0.13895388054708685
5183,3.8105186695087037,0.9054529559205904,0.8185897994782811,1.7160330823364283,1.7859416900285905
5184,0.38101857034902015,1.5198887684820113,1.9222190481492498,1.0326111750123377,1.9805014512387946
5185,1.1374201535650916,0.9226309173506495,1.3660954738032838,0.30531251862294434,0.32415130819871585
5186,2.612173668193896,0.4514312040722959,0.6598499248533286,0.9036644884798212,0.8657841682029855
5187,2.956446097254302,0.45168051831116274,0.5603821523165181,0.7504701970688057,0.6304097386462753
5188,0.669171374978812,1.5406067389044729,1.8333511231144208,0.13996852594247525,0.17109967099028373
5189,1.2113916540215128,0.19717008307068135,0.48174756129770463,0.26433935337053693,1.6459791749102692
5190,1.055895605967655,0.2523954499827592,0.21056148152025528,0.8648510565196881,0.9475337115322797
5191,0.9371236570100366,1.375026879034021,1.1481994597528458,0.19135458673142347,0.07049262493518438
5192,1.5098170487924116,0.16319434513916278,0.30075190025987036,0.6984046321517031,0.6889108713047517
5193,0.48418229730940493,0.6953410769564037,0.6874647483605366,0.39871505321682416,0.29160247650059123
5194,1.9580009934240938,0.5218562898507054,0.4192856054654379,0.3540612711470461,0.3588038362775357
5195,4.563853669226592,0.13656386726640876,0.7704141186460504,0.6172719893982357,0.4689268132710045
5196,0.8086459323834814,0.6835709780937647,0.9717802773620013,0.5288734785267426,0.40299386101618945
5197,2.623978452333084,0.5781191636566292,0.2922139394560635,1.460225115027603,0.46209388161135534
5198,1.1854307085674303,1.4878167057902205,2.1168774902244873,0.5273302268976732,0.15182281251994956
5199,1.140690874700668,0.5882374478829184,0.493378919310264,1.0759802623049146,0.9811951885994977
5200,0.6856872045445879,1.035162687441327,0.8772236053852717,0.30055831714860465,0.4551545418601494
5201,1.527283141504641,1.4440511187389833,0.8668883965668667,0.5326536296378228,0.7294629908316825
5202,0.8774998507870004,0.7564947362357786,0.9939775731853625,0.6011181795764636,0.3548022182799783
5203,1.4838785078494223,1.2221135400366376,0.8832528985726543,0.8409736569084381,0.7422298115143062
5204,2.4230529232027918,1.4396071570739069,1.018901342976574,1.4010999471885437,1.3612754611200266
5205,0.8774998507870004,0.7564947362357786,0.9939775731853625,0.6011181795764636,0.3548022182799783
5206,0.8385847129538736,1.394613296383463,0.5563720353946683,0.8721365898495775,0.9040641497394813
5207,2.0519170893955954,0.5356916940056248,0.8856151460279661,0.41488861110248904,1.4482654220574638
5208,2.4240568039729258,1.4945841963483386,0.754937058770796,1.8220962194591133,0.5020619669012267
5209,1.4838785078494223,1.2221135400366376,0.8832528985726543,0.8409736569084381,0.7422298115143062
5210,2.790566727730183,0.41626460975991214,0.961928498132262,0.4972223170947625,0.498827814844397
5211,4.546605580351773,3.0642301549170234,3.752279321636511,2.6630652452540615,2.856093159102872
5212,2.4230529232027918,1.4396071570739069,1.018901342976574,1.4010999471885437,1.3612754611200266
5213,3.276425488334287,0.4197524857812721,0.11484149352688156,0.7423482240570143,0.8649366619054341
5214,1.4226730806762975,0.45883903049488717,0.27453776664644697,0.44002264723433465,0.599763744494919
5215,1.244805984409416,0.30017159859729764,0.6570173679087737,0.39853891420962895,1.6814424386827342
5216,1.183063686565134,0.09347577280638181,0.6916152929703762,0.8992547064497621,0.9845506345345537
5217,1.2389168429239577,1.092686688537089,0.784301789187319,0.6260810931410095,0.568792706074641
5218,5.5744540581276505,0.9240879628298724,1.1192555832689286,1.3896061289879804,1.245167295449108
5219,0.8471563831543066,1.058841651609956,0.9773387229729716,0.3419213420125649,0.11761898104189976
5220,0.9571185035442525,1.1660997043821,2.3335521409116997,0.9854005608463684,1.9577266766229646
5221,1.6814799248756245,0.7963654652171144,0.47361527507031187,0.33278733203719846,0.3073636838299941
5222,1.1105798452913591,0.16695858876489367,0.10654160176927643,0.45249383523127107,0.7164683832960128
5223,0.7294818202904357,0.5662522015290045,0.4870129952566424,0.2605012394747347,0.5842761427293361
5224,2.4230529232027918,1.4396071570739069,1.018901342976574,1.4010999471885437,1.3612754611200266
5225,1.6814799248756245,0.7963654652171144,0.47361527507031187,0.33278733203719846,0.3073636838299941
5226,2.2528312587055748,1.355591932306333,1.453624324429744,0.38242244364232564,0.6569235719289843
5227,1.8948106664481703,0.6825283451499866,0.5389842617866103,0.005166152137216248,0.1317931522534801
5228,2.0429052474589944,0.5461930070254644,0.33655871604893517,1.3284843167747842,1.2905924033796785
5229,0.16908011280232374,0.6549302974546383,0.15384869552443295,1.0915647930660897,1.2780516573121228
5230,0.9256916399913755,1.0647974102975375,0.7228514642112396,0.19727446169579466,0.4136676272724253
5231,0.7227833848888613,0.8712013954979985,0.4886464365943013,0.543908663270077,0.8992081130578614
5232,3.3081721198021983,0.12888835158814596,0.23008961586095686,1.0168215861521217,0.6835290652529334
5233,2.5376592633900286,1.2763203502970553,1.413227023000394,0.3899977458926116,0.4946796526034083
5234,0.7605209273846646,0.971758748259218,0.9743734973264548,0.302544808561532,0.14006135628986122
5235,2.033266771747369,0.431576019632782,0.8686087128110743,0.2654957858503949,1.5580943235844675
5236,3.2052059707023357,0.3210930697331426,1.0662252938996748,1.1467987948676963,1.1234925249814804
5237,2.277499747852907,0.917422407911704,0.4057914828676571,1.5973286479811486,0.7169856145370223
5238,2.266075382966152,0.6775355004320746,0.3818103604694592,1.508526477086888,0.9873732248812391
5239,0.6100626546185787,0.15015561410717834,0.4303624536619944,0.4799847459663241,0.9959776868536803
5240,1.527283141504641,1.4440511187389833,0.8668883965668667,0.5326536296378228,0.7294629908316825
5241,2.4060363944061653,0.17596831671398414,0.5740411834368497,0.5120406312500083,0.5236887372087032
5242,2.060084352529378,0.9531772738303346,0.6979065607765031,0.3170284050907122,0.7953462342062244
5243,1.6496178610366559,0.24551360794777327,0.16987160013414299,0.505060627669509,0.6714957967409085
5244,2.628485635386742,0.4015395501648385,0.16399074576857098,0.6686585636134932,0.6731997980033197
5245,1.8644124555078083,0.4647442009001718,1.5426488541371086,0.42896095999458,0.370021699633321
5246,1.527283141504641,1.4440511187389833,0.8668883965668667,0.5326536296378228,0.7294629908316825
5247,0.6032975498644966,0.6575831708053654,0.23894041451431108,0.2005858792417178,0.13895388054708685
5248,1.8644124555078083,0.4647442009001718,1.5426488541371086,0.42896095999458,0.370021699633321
5249,2.565250276270338,0.6779347342169577,0.47078057111487137,0.44214860450766896,1.3421317139270292
5250,1.2106803056828097,0.7297637644645281,0.6817148125895992,1.0628297031384921,1.1701807861885367
5251,0.731711954760405,0.3403301708231337,0.18569710456594013,0.8070896525119216,0.7723725296283875
5252,1.5661481700895217,0.5129977757106081,1.3814751347780425,0.22120302483622237,0.09725484627372023
5253,1.2606144458829454,0.5449721444794229,0.5540290318956411,1.1532395212313185,0.3109708694451854
5254,3.8942369564992347,1.1178927603286606,0.9571282230215519,0.17901003050827613,0.24077557601085436
5255,2.359105522373269,0.4610813703919151,0.4053301453337857,0.21731832849361063,0.1685427949873612
5256,2.0519170893955954,0.5356916940056248,0.8856151460279661,0.41488861110248904,1.4482654220574638
5257,3.16562627891122,0.7910224171088048,1.0299604841925418,2.0083420403420127,0.1500074147987568
5258,4.3001605243204475,0.5698975250910072,0.6674539933800522,0.5013146735805448,0.5431684822562616
5259,2.0015299803963065,0.09711376211564034,0.4779656845880461,0.4483077376328815,0.4027486712102454
5260,1.8908901734086483,0.9918979684201861,0.5407728031985085,1.159820372198814,0.6511317669802816
5261,1.1854307085674303,1.4878167057902205,2.1168774902244873,0.5273302268976732,0.15182281251994956
5262,2.1393649361748257,0.8387434022986134,0.7535607430491914,0.7626327410618792,1.4444005383715948
5263,0.45578677685556707,0.5839912578879143,0.9369873506962199,0.3146968801557586,0.35184018274961654
5264,1.6059488645092077,1.0861518444667237,1.1024755846956944,0.9078450805130888,0.7238853301692189
5265,2.2899000036697026,0.19256560197863928,0.18881533222823804,0.5296686675597094,0.4793824751073198
5266,2.145062873669531,0.31391142756875506,0.4000751542671011,0.9684182848939089,0.7925974713284755
5267,3.060460869169179,0.5845692042291759,0.2273829834021226,0.2382304639267019,0.5116577065758585
5268,0.8774998507870004,0.7564947362357786,0.9939775731853625,0.6011181795764636,0.3548022182799783
5269,1.7312721124653885,0.5540288822752648,1.5418369648973589,0.30553742314315,0.24250727565874652
5270,1.4635415526524331,0.8227106767237815,1.624243263470087,0.22265517873502694,0.19623245574096115
5271,0.6492329196981467,0.45696303593953186,0.8223198570459016,0.0566049016106585,0.30309058529472116
5272,2.253981769389622,0.342418382453414,0.2806901475647131,0.10000591245595909,0.131100700147655
5273,4.454521248260365,2.297318283654015,2.498030399221718,3.0506723621155554,0.48876182696711673
5274,2.3431897591290007,0.2729891538633922,0.5162042945093265,0.6467720180227254,0.5002295519072265
5275,1.5198596452318054,0.6097692206375728,1.2767416230640665,1.426691798172122,0.4622712281118829
5276,2.4230529232027918,1.4396071570739069,1.018901342976574,1.4010999471885437,1.3612754611200266
5277,1.9415959190064227,0.997606994759252,0.567502842005532,1.0008302091321626,0.969396354856356
5278,1.044920854449122,0.3410564189622144,0.34361535552351613,0.9858746550441723,0.2616725943696553
5279,2.6432964848166414,0.5381073336222157,1.0421832862634086,0.9597319211624796,1.0211560822318746
5280,3.800174778826543,0.8790147336127981,0.5054561219111147,0.3709886330722384,0.40157611754775385
5281,2.2279522552561684,0.38560652617542673,1.4800259613992413,1.3959513888498498,1.3304479014905077
5282,0.8398353454981524,0.41067176319178644,0.3267790194188761,0.7815636191726982,0.8247418899262078
5283,1.527283141504641,1.4440511187389833,0.8668883965668667,0.5326536296378228,0.7294629908316825
5284,0.7549379905263238,0.8248207324375898,0.8389209200211357,0.5757389828507011,0.6340545463577839
5285,2.8257808075952435,1.7246325800278595,1.4468007077445872,0.3587156895482397,0.5512074031591827
5286,2.2864271274097474,0.35419101008912085,0.11948349816593672,1.0775902951833074,1.0435980920125612
5287,2.2279522552561684,0.38560652617542673,1.4800259613992413,1.3959513888498498,1.3304479014905077
5288,1.2041449583311408,0.6152907943126916,0.5489129373727698,0.9451718442767428,0.36862383821367556
5289,1.3732834693547622,0.4076091289031995,0.2522309948692239,0.48847666151427555,1.4526891617053994
5290,0.9485657801709734,0.655748034519847,0.7036238285298879,0.8775507717402963,0.7792022495019726
5291,2.2766632709944252,0.7982380669798684,0.37051241357232095,1.6391602568658337,1.100794065961584
5292,2.49689984897525,0.3121155423267804,0.36759555476568406,0.1713586395232354,0.38862794289031527
5293,2.207985898717223,0.7597969688690502,1.7538437357340295,1.5418686791193392,1.489937999228665
5294,0.6308552256437185,0.3960146755780745,0.7999014262989693,0.47968908529351645,0.18480319109109664
5295,0.8774998507870004,0.7564947362357786,0.9939775731853625,0.6011181795764636,0.3548022182799783
5296,4.546605580351773,3.0642301549170234,3.752279321636511,2.6630652452540615,2.856093159102872
5297,1.3902427185407653,0.5431771433302385,0.5681130988717076,0.8685359723440108,0.11730057582915254
5298,3.700134510130338,0.7881146031269127,0.5150385076807068,1.2488098625608626,1.2945085844801834
5299,1.6059488645092077,1.0861518444667237,1.1024755846956944,0.9078450805130888,0.7238853301692189
5300,1.0910096174331891,2.126522140532635,2.3814799338006676,1.4738627426946243,0.5438067112799018
