listing_id,distance_to_closest_station
145434,0.5424925069557541
244722,0.5281470493437371
700912,1.2945085844801834
556859,0.781470372064672
606734,0.5424925069557541
272340,1.4482654220574638
886215,1.3827051544022118
969051,0.6506060979718524
576799,0.6799293548271339
265380,1.7415144232003283
406203,0.7138066521491084
322449,2.424652652568955
640122,0.7925974713284755
161632,1.7380604759295024
131090,0.41523907187897724
181458,3.322068659456776
789034,0.8546656036701422
606703,0.9811951885994977
991102,1.2945085844801834
599922,0.6569235719289843
117584,0.5253025170698644
621346,1.0145046623890996
619571,1.9663107616598048
634224,0.690769083761343
429722,0.8248480175853944
547425,0.404770088645202
923870,1.3600022735959076
560828,0.2616725943696553
389008,0.7294629908316825
667405,1.0988740811042437
207494,0.986856451796828
904564,0.969396354856356
976484,0.10060505509207744
153764,0.3239928731926967
200264,0.48122402014340254
281972,1.9577266766229646
908200,0.3073636838299941
153470,0.6664229378534227
587370,2.0536231920490144
678467,0.8431683064205554
573195,0.8105685640999296
251650,0.5750968282347866
409020,0.2616725943696553
998543,0.964052185421829
249688,0.6246730885172603
936513,0.131100700147655
173762,2.0536231920490144
209214,0.4182196324806153
557769,0.20967664003259162
993498,0.2608226439139703
214428,0.27950078133522177
169294,0.6142241069487026
912307,0.8500120969829245
869427,0.6081013385363365
970444,1.2945085844801834
540024,0.48506151597051816
211319,0.9354159473160131
813891,0.3548022182799783
617190,0.23440552802691494
979366,0.2616725943696553
650217,0.38915098923334596
141197,1.3266712590384544
928186,1.5401403005462815
172625,0.1500074147987568
709132,0.7422298115143062
244758,0.30353325192584063
499831,0.782210124786961
297054,0.579376786957462
899206,0.6192991345127264
160478,0.5939479261662647
701787,0.38915098923334596
716281,0.5162617366717286
172939,0.8032810235001896
153723,1.0497419856688517
910063,1.7470718816680995
969049,0.3463933662984239
635750,0.3991644733567766
738649,0.579376786957462
975245,2370.557627125421
728786,0.6270312027237929
600320,0.22466357533704032
160014,0.5162617366717286
754468,1.2945085844801834
626150,2.000802344647434
425660,0.969396354856356
786597,1.2945085844801834
528856,0.19566929650000872
751907,0.4467808234585281
850156,0.4543239995550172
539589,0.6701380780390367
200802,0.6569235719289843
155514,0.7164683832960128
623508,0.6225172128765937
145629,0.5487706399280878
961392,0.22466357533704032
304792,0.4595545234441455
524928,0.6506060979718524
269155,1.0817040026595521
446707,1.4345886310383247
689264,1.4482654220574638
142613,0.3548022182799783
777112,1.3612754611200266
216722,0.599763744494919
844695,1.5967527427246115
802510,1.190180791710445
852432,0.46841257331642566
370277,0.4438515849110652
571548,0.6212131338649216
950331,0.7922499954554071
846908,0.03445966633054941
378444,0.6587041588704169
592539,0.40157611754775385
695704,0.2616725943696553
929828,0.131100700147655
343151,0.5088539474978847
280729,1.7473226624126343
675624,2370.557627125421
358443,0.7039358695774546
969278,0.4182196324806153
536826,0.6225172128765937
103247,1.2945085844801834
203941,0.44047448111756904
129436,0.6412610267389172
756311,1.0980808540674054
439348,0.44565940977326024
193013,0.40299386101618945
176309,0.6979164691641458
355139,0.9077790007428502
127187,0.512239769146229
900254,0.7164683832960128
157375,0.9856673018183046
956919,1.1131210584385645
655406,0.17109967099028373
525425,0.5038299750087614
892669,0.39604484982077826
260028,1.4107785397277584
141401,0.4552611255769127
706069,1.6460598857185171
564795,0.793640843026821
984812,0.8042817679425313
260804,0.27008653391145593
560396,0.7238853301692189
487709,1.2587083680990943
787289,0.1388736463251992
400208,1.7292447626574865
670665,1.0811444114623903
728247,0.1500074147987568
922358,0.6989562041454213
366247,0.42213069189861074
751265,0.7238853301692189
169956,0.8407453066880054
550633,0.35560411727161967
822935,0.7821061390072985
563218,0.15797168384227292
934980,0.6487058235180931
669810,0.13895388054708685
781157,1.2945085844801834
188481,0.5084198479871382
177336,0.5174641551267589
502348,0.370021699633321
640230,0.8120373091884004
357282,0.979225900678647
482214,0.7277198860937635
953349,0.34257246846025324
821949,1.9234595037097886
185005,2.689461687164013
986923,0.8660880456290002
704443,2.7693373069343403
363360,0.5424925069557541
202756,0.30309058529472116
937977,0.131100700147655
771726,0.2759380426218948
228544,0.6387872504673593
514384,0.6181987989047601
521288,0.5738957391570944
776886,0.48907451086229553
916762,0.8505692617322012
351848,0.2878281727897157
945354,0.7418327424020325
353656,0.5458442808271752
712151,1.7859416900285905
861501,0.2616725943696553
908023,0.3073636838299941
595581,0.7422298115143062
809580,0.07049262493518438
460297,0.3073636838299941
289121,1.2134900708629086
626886,1.2945085844801834
421014,0.5429493450799642
402698,1.1234925249814804
444412,1.3612754611200266
342697,0.43342359868399843
579452,0.38113120937341605
982601,1.3913854418265565
583362,0.3637918791000912
513877,0.7523291653858079
721575,1.333684362126833
748594,1.5752433368783165
100043,0.48907451086229553
436920,0.4182196324806153
338453,0.5173658912979219
716975,1.3563557213402078
909345,1.3612754611200266
267067,1.0012164573971991
370509,0.9453283915656857
505286,0.6877071417505977
103199,0.956055370039431
405868,3.98307498966963
298666,0.6410325093722199
852217,0.3073636838299941
577867,0.34403173505905293
946953,0.4489818310854327
865667,0.20790186803642632
308112,1.159359638724963
741037,0.40060816971559593
392752,0.6664229378534227
890981,1.0092039114545892
252409,0.6647043987951535
727700,0.5353377348543334
553811,0.5267909230334787
711696,0.6989562041454213
778645,0.32415130819871585
964203,0.9040641497394813
949202,0.5573112967580113
815508,0.586126966863649
243244,1.3421317139270292
585063,0.27950078133522177
997272,0.7493354306617471
417524,0.46209388161135534
300931,0.5253025170698644
375585,0.9836393540370483
900244,0.563494817306677
772030,1.1173177551813476
832940,1.0980808540674054
832049,1.5231277188260408
878095,0.6582504412820122
689395,0.6225172128765937
828469,0.7238853301692189
752404,0.9354159473160131
169322,0.8665719492712888
523775,0.17124268253987165
103420,0.6114509676087131
292500,0.3588038362775357
677525,0.7170592521148699
176341,0.7238853301692189
737133,0.3417261922179981
597707,0.6225172128765937
161973,1.253713752970859
716250,1.4482654220574638
618897,1.7598645611961394
819889,0.5162617366717286
366845,1.0211560822318746
932967,1.5401403005462815
522708,0.5922403766561755
812308,0.2616725943696553
975715,0.2810417535294188
869102,0.15130564063615806
490971,1.2833917402658568
501421,1.0988740811042437
812195,1.3612754611200266
929124,1.1230599434452342
887765,0.5544688316726325
577499,0.7283547757723077
735877,0.28958952347686134
783655,0.3073636838299941
247337,1.1886729725984573
729906,0.40967718923514357
709055,0.4620956882894531
478245,0.3729606358815017
788402,0.347017541235869
314246,0.17109967099028373
832474,0.6340545463577839
124731,1.0887871378412497
721166,0.10032440376088207
460088,1.0980808540674054
241422,0.44263121763298907
876705,0.5791497512756005
210340,0.4182196324806153
105487,0.969396354856356
275988,0.2820769734757669
158017,0.7606548337807757
483337,0.6647043987951535
120737,0.806690447850793
537512,0.6549860186155128
154718,0.24456438336199046
745172,0.6721781019068284
619045,2.405258646657594
920134,3.3708276560228265
233132,0.44263121763298907
429677,0.8570500094950374
946277,0.35698105315123474
964438,0.6783841391978686
372894,1.3563557213402078
554479,0.7294629908316825
134315,0.5424925069557541
118796,0.6196247897578088
239861,0.3073636838299941
745422,0.7422298115143062
367440,0.2515325483296104
253040,1.6472616686561719
727084,0.7238853301692189
523007,1.5685492117223496
497664,0.22967919787669783
298723,0.26480405446941435
269422,1.3304479014905077
941953,1.3161994647577657
576252,0.5173853920484277
505361,1.1313352150695684
816028,1.3379223904615607
327871,1.6954817739346146
198517,0.374232659112074
787943,0.7507234977709579
236837,0.48467215212276366
724727,0.8287237220493657
116721,0.7851994321263621
574875,0.6587041588704169
966829,0.6877071417505977
386563,0.1500074147987568
114993,0.8142305540687931
131771,0.3299329169256995
450282,0.3299329169256995
224636,0.5835241475166261
794826,1.4482654220574638
105213,2.689461687164013
349259,0.4043178681846236
790029,0.7238853301692189
559965,0.4182196324806153
831450,0.1500074147987568
787793,0.1705234463323343
369019,0.6506060979718524
979594,0.7294629908316825
164573,0.8562669514489981
628044,1.479415885287269
269196,0.40299386101618945
463876,1.9009983079843926
858871,1.6274781989286617
224018,0.2878281727897157
944211,0.2563384725152021
123037,0.5791497512756005
290938,1.156926466311573
629783,0.3236008293043683
727903,0.38113120937341605
598393,0.2862755435780232
637528,1.489937999228665
303914,0.46209388161135534
397951,0.7476579623879303
368480,0.2878281727897157
113876,0.7422298115143062
241365,0.370021699633321
564359,0.9354159473160131
909306,0.6989562041454213
352079,0.5179826508101387
902919,0.5573112967580113
435050,0.0783267923697551
630768,0.1500074147987568
833643,1.7478572199421982
258397,0.3548022182799783
860483,0.7142179114445271
206387,3.3708276560228265
417821,0.41079969197287136
397705,1.004334362688301
393109,0.30238204335446905
190464,0.9354159473160131
578254,0.42213069189861074
598240,1.5941885726637344
987325,0.9492700656239291
516566,0.4182196324806153
154288,0.9704699559699128
171701,0.1500074147987568
337559,0.5821276403999256
348886,0.7169856145370223
455805,1.0464838216482966
428441,0.7422298115143062
839540,0.7238853301692189
797706,0.15130564063615806
350933,0.7422298115143062
334973,0.7422298115143062
241598,2.0536231920490144
640897,0.24456438336199046
970900,1.2945085844801834
133678,0.27950078133522177
661377,3.352696330463496
697929,0.36862383821367556
376855,1.2134900708629086
557711,0.4552585633551962
876222,0.5281470493437371
975561,0.4027486712102454
934312,0.13895388054708685
632600,0.4227730094960574
938944,0.6140155785969414
291420,0.6569235719289843
216327,0.793640843026821
980146,1.489937999228665
812522,0.6415216702889152
227737,0.8491846623272954
469224,0.5385401249755573
428093,0.7534804433488056
670638,1.253713752970859
805386,0.03348523909813679
504745,0.6569235719289843
585037,1.2945085844801834
290674,1.2945085844801834
134548,0.8347974672725654
199118,0.5726433792382033
930688,0.40299386101618945
282186,0.9475295636728679
430726,1.0980808540674054
360787,0.7707086382040156
271998,0.27302762662285196
509283,0.1500074147987568
223533,0.5253025170698644
535670,0.964052185421829
312573,0.44565940977326024
942730,1.2134900708629086
587716,0.370021699633321
779071,0.2616725943696553
742039,0.27950078133522177
220687,2370.557627125421
205747,0.5271744906936223
112962,1.45249600712458
511886,0.8287237220493657
395856,0.15182281251994956
284735,1.0538546054846025
190325,0.9438862023500375
442584,0.4116543568903019
937897,0.36862383821367556
673348,0.3307130690107525
659025,0.8622380466871356
230237,1.4345886310383247
323955,1.1111524960788022
365886,1.7089030743888016
671790,0.935324312845591
857663,0.2616725943696553
324055,0.12304443682537752
824992,0.5253025170698644
622791,0.7422298115143062
170005,0.6202510067085798
640988,0.5179826508101387
482965,1.0225630810740456
790819,0.5424925069557541
773953,1.2481379167309066
862087,0.9008387263227519
599375,0.7576670200424703
888371,0.8339748681547607
430641,0.5544688316726325
573759,2.286669503467111
728625,0.5386581978819657
780773,0.40157611754775385
617946,1.1844512956491602
358117,0.6140472017670563
822731,0.7597008366027064
592868,0.3109708694451854
315357,0.36862383821367556
399903,0.3723566275372369
936526,0.6561352932636499
848754,0.5090760366235524
935404,0.7294629908316825
742559,0.5253025170698644
306180,0.4239440859006215
613717,0.1500074147987568
933417,1.7415144232003283
496939,2.000802344647434
858322,0.11822438391272158
528896,0.7900444527895688
194730,0.9492700656239291
394853,1.6644602354436329
274790,0.7347947968250006
191184,1.0994789679788308
925006,0.7851994321263621
956839,1.3612754611200266
434039,1.7486197105700914
827114,2.0740220784814967
404565,1.1234925249814804
818636,0.23617958954889098
523193,0.8457851771916853
866259,0.5602081660270452
177121,0.6589949411986342
821423,0.7238853301692189
732621,0.7307393055134637
499578,0.18800542536058673
142836,0.49424362168868985
237828,0.36862383821367556
720317,0.5066219800421733
274141,2370.557627125421
225160,0.3236008293043683
199484,0.07249608286000166
330192,0.22967919787669783
422385,1.4017256609408928
991896,1.437301637902089
533004,0.5337499797519031
751402,0.3361841820042558
178005,0.7862659406555754
473876,0.3073636838299941
574367,0.39209322303038446
753715,1.5714894959663497
642488,1.6670836005054714
867628,0.11761898104189976
114389,1.3379223904615607
997638,1.0018668800669053
487749,0.793640843026821
177501,0.3073636838299941
876493,0.29160247650059123
192603,1.7292447626574865
349760,1.2945085844801834
885860,0.4289232103849568
693768,0.9771979653557551
464215,0.7597008366027064
918448,0.35091354515672063
894301,0.964052185421829
650099,0.6989562041454213
384777,0.5308996429662098
352492,0.14006135628986122
286941,1.3161994647577657
616965,0.5949937397780857
470101,1.0811444114623903
927663,0.467906622557157
196775,0.6234981859587583
675709,0.5454132950854875
252034,0.6891980694057236
336699,0.2616725943696553
648299,0.11761898104189976
663196,0.793640843026821
980475,0.48869851440470563
244175,2.286669503467111
303458,0.17303661953581834
874010,1.031770639719809
284600,0.7238853301692189
956100,0.6839053214508015
279069,1.7415144232003283
989187,0.586126966863649
646785,0.2616725943696553
409127,1.4482654220574638
299266,0.29160247650059123
774028,1.2134900708629086
657877,0.40299386101618945
587580,0.579376786957462
665263,0.5116577065758585
181097,0.33166254097640474
979021,1.38432629172597
209597,0.7294629908316825
351536,1.205294714177106
306772,0.34403173505905293
556486,0.1500074147987568
292129,0.8105685640999296
782455,0.268934158842795
572664,0.5253025170698644
444670,0.6930737619497455
168831,0.27950078133522177
760208,0.6647043987951535
466852,0.7891178931433488
692400,0.41742969889620063
663377,0.9048855343486097
653934,0.7238853301692189
269020,0.7294629908316825
850000,0.969396354856356
343769,0.5636409788231084
837053,0.5424925069557541
932021,0.7422298115143062
680143,1.7415144232003283
399897,0.6569235719289843
989905,0.2359781942847095
539135,0.787223951022674
920954,1.0092039114545892
266828,0.6569235719289843
868890,0.6363308352875966
638982,1.0886053996735174
862555,0.7287483296887043
271646,0.8153981376910714
548529,0.15130564063615806
615313,0.42213069189861074
730077,0.4613464109272157
682778,0.9048855343486097
235581,0.3073636838299941
838188,0.32368040013414695
426195,1.004334362688301
114766,0.36862383821367556
156455,0.9230795516888669
441455,0.4552585633551962
772397,0.8331307132151159
770495,2370.557627125421
811039,0.33302676320070473
377755,0.11822438391272158
208061,1.0441306003529551
696514,3.0388851637468157
257868,3.3708276560228265
791334,1.0098113951486898
980395,0.2878281727897157
764028,0.3493961926189739
281063,1.0145046623890996
486458,0.21328023143654717
725603,1.2322301508788092
620326,0.13895388054708685
628759,0.1500074147987568
522654,1.2134900708629086
657817,1.2945085844801834
228241,0.9498621699563785
646832,0.3548022182799783
965275,2.009590701676988
367997,0.7294629908316825
515130,0.14006135628986122
278116,1.1582935311677576
572627,1.489937999228665
107820,0.8253421843432137
866779,0.964052185421829
466438,0.7422298115143062
119280,0.5296199837527404
688133,1.0211560822318746
515420,0.24456438336199046
970138,0.807311623919363
574084,0.5738291875604389
974074,0.24500199972615272
789335,1.4482654220574638
782087,1.8842115539007929
868652,0.15247037433264451
216151,2.424652652568955
390881,1.2945085844801834
507718,0.5424925069557541
572765,0.5649044303961347
910687,0.5515489384672246
400341,0.20798011614357442
882231,0.9354159473160131
831039,0.5983239312440177
437553,0.44263121763298907
133940,0.1500074147987568
431403,0.416986754443653
956713,0.31981086744119847
332098,0.13895388054708685
361688,0.7294629908316825
938670,2.000802344647434
250921,1.2945085844801834
848918,0.1819309923179557
476728,0.1500074147987568
219680,0.5173092626509537
714295,0.42326704793962294
169370,0.6587041588704169
319394,1.4283189461541101
119702,0.904012732372709
512672,0.29264745386693347
981127,0.3073636838299941
355308,0.5983239312440177
105895,1.479415885287269
160293,1.427822913140493
383589,0.7534804433488056
461176,0.6195997557740841
537110,0.756012598609897
280003,0.40060816971559593
211086,0.8459993513657065
974141,0.5253025170698644
776003,0.6820770083056631
677616,0.44263121763298907
843858,0.24456438336199046
855423,1.2628625265273656
819051,0.8992674522753369
545386,0.8391238307778829
495216,0.3073636838299941
298013,0.3239928731926967
633347,1.3304479014905077
760364,0.8473496466369926
129652,0.7294629908316825
838492,0.8885738835912615
375310,0.6166396945823139
316338,0.6569235719289843
219973,0.6712382970019926
847368,0.8701061103421246
715613,0.7534804433488056
649572,0.15130564063615806
803757,1.4918413508200052
225835,0.8467326483214983
420855,1.225642763582059
205069,0.6631887262693626
661383,1.3152564309450319
503773,1.3005477352431747
259194,0.9492700656239291
637275,0.5870095080102717
371847,0.969396354856356
419470,0.6953734770388545
675500,1.3612754611200266
550380,0.5454132950854875
668736,3.352696330463496
163402,0.3588038362775357
489585,0.8105685640999296
765017,3.3708276560228265
401659,1.6717339928339003
102675,0.13895388054708685
824634,0.579376786957462
927960,1.479415885287269
389202,0.5199225472817277
114344,0.5776632027325808
244805,0.6526463551546852
272089,0.4337806489420962
860402,0.48506151597051816
511834,0.4688601755839332
914264,0.44263121763298907
456472,0.4467808234585281
929176,0.1500074147987568
530172,0.9426009321110465
718986,2.0857374322793425
878106,0.6589949411986342
619600,0.3271190958468064
351349,1.6959052811393718
666599,0.6679244747664496
503805,0.7294629908316825
513163,0.8565278705151775
714001,0.07049262493518438
813233,3.322068659456776
103430,9604.100712215979
529883,0.3073636838299941
361167,0.4552585633551962
891638,0.7294629908316825
619996,0.4552585633551962
267344,0.5750968282347866
672033,0.969396354856356
541410,0.3766143254357752
967911,0.37795729448663673
684490,0.29160247650059123
151475,2.689461687164013
761374,0.6582504412820122
847627,0.7294629908316825
358688,1.1357426331843063
191170,0.3548022182799783
519914,0.3523953921063668
428553,0.27950078133522177
175252,0.6612797150227135
338757,1.9665246258388243
132905,0.969396354856356
155711,2.098668693648642
175447,0.7422298115143062
642805,0.17109967099028373
360377,0.7251876314644925
801854,1.1911654987291478
242240,0.5495480814616676
962945,0.7422298115143062
669044,0.4233432785371196
412091,0.22846714027185458
745842,0.41523907187897724
907059,2.0218217075944187
494783,0.6315614942742716
912497,1.2959899171278801
723507,0.27950078133522177
900871,1.2945085844801834
252384,1.9577266766229646
181316,0.3073636838299941
260492,0.13895388054708685
331880,0.551920958103352
721744,0.7148224997722387
600537,1.7036531756808968
505913,0.2159951987701523
550108,1.4194856930322646
171784,0.8055781952181469
804840,0.5177284540430483
671718,0.9048855343486097
952996,0.3548022182799783
857745,0.9603153536752976
584258,1.2159686590129954
862686,0.1500074147987568
112554,0.6102819865296718
938825,0.5849611188346007
541198,1.6958687282972544
367160,1.5188252460635878
580984,1.1234925249814804
882417,2.856093159102872
454436,0.8120373091884004
527525,1.2788763928893931
447351,0.6170910036665802
767816,1.353679602865597
721878,0.4090976047224629
948177,0.8409313842956434
614230,0.2616725943696553
685865,1.3257489633902118
588552,0.23260966172254313
977947,0.5265969785186598
531355,0.4182196324806153
976566,1.613638029717817
787901,0.1869909178564273
651297,1.6717339928339003
590281,0.969396354856356
310407,0.7951412148550352
783072,0.7019144585022309
189103,1.253713752970859
339042,0.5792167255641117
647873,0.26095578485084275
947033,0.3073636838299941
870562,0.6573594812238394
794283,0.9533272867842008
493375,0.6587041588704169
553204,0.568792706074641
334466,1.9577266766229646
110278,0.42213069189861074
905075,0.6166396945823139
489617,1.8554445215897908
388231,0.7294629908316825
565197,1.2945085844801834
632023,0.793640843026821
147970,0.9111336477540974
116609,0.793640843026821
389500,1.5714894959663497
900023,0.5253025170698644
409605,0.2616725943696553
859681,0.7925974713284755
425562,0.0918032758116681
974621,1.4248507156203545
634561,0.6733657250009416
545734,1.3421317139270292
487917,0.6903350622649826
905015,0.11761898104189976
796665,0.5066219800421733
185696,0.5409213526476784
258554,0.4929715955561046
925185,0.6295446924856996
576684,1.0980808540674054
458448,0.2842594621805617
749277,1.0446369648364418
394528,0.1500074147987568
300530,1.6140511063085539
474692,0.6358118208375146
456292,0.40157611754775385
217066,0.13895388054708685
516109,0.6185757901932079
873511,0.2942496948556939
647066,0.4552585633551962
777054,0.4467808234585281
567830,1.2959899171278801
628749,1.3152564309450319
154300,0.20319625352963472
729170,0.579376786957462
967945,1.3612754611200266
735105,0.7264748826195647
782605,0.2616725943696553
688083,1.2945085844801834
871301,0.781470372064672
688852,1.7288950279847584
845796,0.6683726614484303
321635,1.004334362688301
254828,0.3073636838299941
860316,0.7391281325817275
963303,0.5088539474978847
307676,0.8548832105773491
654180,0.4467808234585281
950684,0.34378977810103667
403886,0.6582504412820122
704166,0.131100700147655
860847,0.5253025170698644
805693,1.7380604759295024
278471,1.4645835301055572
904110,1.0092039114545892
905154,1.2945085844801834
930812,0.11274715460312253
952010,1.6293774336794238
473629,0.24587733330909164
854181,2.0798083040603594
577299,1.8318255986521625
726337,0.3637471201913709
675671,0.7422298115143062
359735,0.7189636793932757
834566,1.2780516573121228
604837,0.30550790287815166
682776,1.3308790671827615
657194,0.6253777380106147
343449,0.7941134870956951
329006,0.27302762662285196
194033,0.3073636838299941
425689,1.7415144232003283
396412,0.6607825191189626
476510,2.000802344647434
101467,0.7294629908316825
678465,0.572706221283783
978449,0.27950078133522177
577167,0.9354159473160131
591721,0.6287743396021709
682967,0.9392893984090811
144481,0.27302762662285196
428810,0.4808871344269674
239235,0.7079100727371352
503053,0.1500074147987568
555646,1.9209920131683373
975358,2.689461687164013
561672,0.29160247650059123
344043,0.8105685640999296
943259,0.6651709066528904
650867,0.5116577065758585
328906,1.7056576685821838
589682,0.2616725943696553
627445,1.3375389647752884
747376,0.6257208424969687
621863,0.44263121763298907
113523,0.4182196324806153
449752,1.3304479014905077
861819,0.42884199227577974
140661,0.45878337054281526
803253,0.6587041588704169
685286,0.8953414603587453
980551,0.7597008366027064
211514,0.8105685640999296
146049,0.2878281727897157
238804,0.7422298115143062
240821,0.7925974713284755
573907,0.7238853301692189
540872,0.131100700147655
386698,1.3308790671827615
964686,0.8115881112168519
623685,0.47777628822549717
826212,0.4256154629026276
343419,1.2945085844801834
421857,0.7422298115143062
925825,0.33302676320070473
872537,0.8478105213643073
232950,0.7851994321263621
319023,0.5438067112799018
312670,0.8439455124439295
569851,0.4552585633551962
458413,0.8778032681126356
903156,0.8701061103421246
750306,0.6127716634868393
886198,1.3509984368971268
419906,0.14006135628986122
389012,1.3132937883423554
772527,0.6332097585017259
629765,1.3142441977446058
150994,0.40999424448563876
632284,0.13895388054708685
238719,0.4552585633551962
165046,0.7576670200424703
906663,0.793640843026821
367839,0.40157611754775385
505617,0.5253025170698644
132187,0.8710032082705079
176697,0.5369476580454945
928079,1.7415144232003283
618014,1.1582935311677576
542156,0.7010207653058774
115293,0.559117558526733
263297,1.2945085844801834
224347,0.6664229378534227
409813,0.13895388054708685
139984,0.4552585633551962
553191,1.0446369648364418
408637,0.370021699633321
697316,0.579376786957462
987101,0.9729363975140353
216777,1.0780807405626058
523866,0.6152299317332405
825774,0.793640843026821
449463,0.3180746699026407
806094,0.6569235719289843
304747,0.4016684208149858
404192,0.579376786957462
515178,0.1500074147987568
288458,2.470690907999986
476073,0.4111586785889428
300960,0.7974345817442698
538890,0.7505284373171607
753665,0.572706221283783
665460,1.3005477352431747
532734,0.30060540920682005
440474,2.0625688906988477
729970,0.6744228803954166
770869,1.106569290305258
389912,0.7365710314149378
162633,0.6506060979718524
639363,1.2047974133672796
364629,0.40157611754775385
701109,0.36862383821367556
606976,0.6569235719289843
612189,0.27302762662285196
540069,0.6840184237106336
335173,0.7238853301692189
862265,0.44263121763298907
536282,0.4258435383344
927468,0.8081219564094481
397088,0.44263121763298907
414219,0.6569235719289843
593757,0.44263121763298907
897299,0.1500074147987568
847955,0.7238853301692189
222456,1.040118270179852
323637,0.13895388054708685
846268,0.7484908474967783
312176,0.4611205620371338
689605,1.0469908817019946
280744,0.27302762662285196
704950,2.098668693648642
355771,1.0491792307733914
892036,0.7238853301692189
985173,1.398764247404081
277315,1.6959052811393718
428880,0.34403173505905293
706784,1.2945085844801834
138111,0.7422298115143062
521282,0.579376786957462
347243,1.5215719561284786
730123,0.27008653391145593
593333,1.2481379167309066
267086,0.40060816971559593
197706,0.7294629908316825
791772,0.7094877267016392
942811,1.498834962353159
834895,0.6569235719289843
571755,0.15130564063615806
360680,0.32071447004720255
960696,0.5804040777144618
777793,0.5424925069557541
860313,3.3708276560228265
784322,0.6569235719289843
541493,0.7238853301692189
732871,0.8757565743703695
268442,0.6758048793943681
296298,1.3089753038421577
187734,0.4805880123862
245889,0.4137561985541751
489722,0.6166396945823139
937267,0.9040641497394813
335260,0.27950078133522177
360410,0.3777634958915725
320892,2.737376243019738
793409,0.3073636838299941
690282,0.2616725943696553
421004,1.9577266766229646
333756,0.5730458712668569
591513,0.5814536509229182
602285,0.5179826508101387
111006,2.0536231920490144
362611,1.3231555635596324
173522,1.0427064658467926
418098,0.5162617366717286
352792,0.46840788678984
587448,0.15182281251994956
602378,0.8287237220493657
721232,0.3073636838299941
778165,0.2676586644813652
385361,0.1400529564309575
855107,0.36457275539031114
147860,0.3073636838299941
315058,0.385853617581985
622707,0.4639055150618189
788644,0.12863612754544207
444975,0.4180677287476123
347200,0.5038926041066122
871686,0.24077557601085436
803969,0.34378977810103667
174561,0.9636008233167583
412249,0.6136113850158564
587054,1.0838960293793114
373296,0.0970190288930076
145248,0.46116819817325083
156175,0.62660281766226
310892,0.5916992802783514
445070,0.38113120937341605
325256,0.46209388161135534
411500,0.5177284540430483
411733,0.793640843026821
103810,0.9771979653557551
744636,0.36862383821367556
433705,1.7380604759295024
645400,0.20319625352963472
191332,0.09464806188728354
609139,1.899653406099571
733750,0.8268954246882283
201050,0.789892755035463
180555,0.9136200475258736
624871,0.4552585633551962
117664,0.1500074147987568
796470,0.7422298115143062
259595,0.4931091649679347
499109,0.599763744494919
222281,0.5066219800421733
824220,1.5337474734688419
283252,0.3707026199232708
901500,0.207213286522707
404325,1.2488614162409126
878537,0.24874245880687038
225753,1.2945085844801834
286419,1.22863333021925
930752,1.3639655604915737
458162,2.0536231920490144
225402,0.4910879548443457
373083,0.48122402014340254
118675,0.594826435318337
594511,0.21044395082647213
151764,0.6953734770388545
430588,0.9328854204975165
913701,0.20075804318106266
486189,0.3548022182799783
336716,0.2878281727897157
607817,3.1399636270410554
787390,1.253713752970859
782002,0.5890752348624915
762604,0.793640843026821
195527,1.004334362688301
750105,0.10811035079559576
255817,0.6236024713721644
250371,0.8565581723961228
278266,0.9354159473160131
670915,0.3548022182799783
989786,0.5179826508101387
569912,1.4737773012957698
848961,0.787223951022674
686554,0.4041996469507995
763213,2.0241877180551135
771872,0.6905092470902949
442038,0.20888980058891438
367696,0.5767699117207717
926919,2.856093159102872
956253,0.3459798192088288
315610,0.23215820824465525
466893,0.7925974713284755
706847,0.3299329169256995
588893,0.568792706074641
784825,0.7238853301692189
894248,0.9354159473160131
254762,0.7523291653858079
527860,1.253713752970859
328194,0.8105685640999296
903084,0.6582504412820122
686201,1.9577266766229646
316140,0.8105685640999296
343375,0.40299386101618945
927226,1.3753321438073043
523093,0.5444356435921229
810084,0.4182196324806153
299915,0.27950078133522177
536551,0.9795600966277638
259104,0.27302762662285196
459509,0.6569235719289843
907026,0.11761898104189976
536544,1.204437180723984
681655,0.7851994321263621
149082,0.38113120937341605
339985,0.22466357533704032
730590,0.7168987720026906
296469,1.1338177276222747
872306,0.29160247650059123
518522,1.8173402278327215
916149,0.9492700656239291
645956,0.8984646508647993
349277,0.0957583540516198
968394,0.44047448111756904
913104,1.1886729725984573
517023,0.7422298115143062
973834,1.2159686590129954
667930,0.374232659112074
417475,0.7422298115143062
969757,1.629259011399829
904330,0.7106914632886626
507575,0.5429493450799642
251990,0.6850672324686935
844977,0.4962819642090569
583339,0.39169994268268077
456720,0.5424925069557541
785621,0.4490000816384242
305569,0.9492700656239291
579485,0.02716161738301841
388330,2370.557627125421
167021,0.579376786957462
577729,0.7238853301692189
606217,0.7597008366027064
680791,1.3421317139270292
926246,0.5167871341110595
175932,0.6563597169984283
290991,1.2481379167309066
470038,1.5959566353400405
868952,0.6253777380106147
389700,0.7422298115143062
534407,0.5704068385340811
909257,0.1730525105290903
744469,0.5431684822562616
517904,0.4722009429825782
381649,1.0691193024041485
624550,0.4299087183301202
552013,0.6166396945823139
177032,0.5984384676636751
776799,0.4515826815788837
706500,0.62177184278007
442541,0.5424925069557541
395472,0.7851994321263621
773968,0.6889108713047517
973907,0.8701061103421246
379230,0.7294629908316825
